"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.352537542E0,5.112701416E0,8.297637939E0,-4.651953125E1,4.752954133E1
3.362491542E0,5.017395020E0,8.352844238E0,-4.644656372E1,4.745763944E1
3.372444542E0,4.959320068E0,8.347930908E0,-4.623031616E1,4.723901924E1
3.382398542E0,5.041915894E0,8.397613525E0,-4.636102295E1,4.738444130E1
3.392352542E0,5.009109497E0,8.338134766E0,-4.652609253E1,4.753202032E1
3.402306542E0,5.069763184E0,8.257110596E0,-4.665885925E1,4.765429174E1
3.412260542E0,5.069046021E0,8.243286133E0,-4.675263977E1,4.774365214E1
3.422213542E0,4.932952881E0,8.196075439E0,-4.659950256E1,4.757124463E1
3.432167542E0,4.976104736E0,8.215148926E0,-4.660943604E1,4.758875726E1
3.442121542E0,4.884262085E0,8.132568359E0,-4.653376770E1,4.749090671E1
3.452075542E0,5.008666992E0,8.245819092E0,-4.653509521E1,4.752468163E1
3.462028542E0,4.962432861E0,8.294769287E0,-4.663606262E1,4.762721149E1
3.471982542E0,4.870056152E0,8.358520508E0,-4.659408569E1,4.758772041E1
3.481936542E0,5.021957397E0,8.443115234E0,-4.667901611E1,4.770153872E1
3.491890542E0,4.955703735E0,8.313903809E0,-4.662709045E1,4.762106215E1
3.501844542E0,4.818832397E0,8.269073486E0,-4.664775085E1,4.761944332E1
3.511797542E0,4.867828369E0,8.249511719E0,-4.651806641E1,4.749400698E1
3.521751542E0,4.807373047E0,8.185180664E0,-4.652195740E1,4.748052799E1
3.531705542E0,4.940490723E0,8.364196777E0,-4.655775452E1,4.756041150E1
3.541659542E0,4.899810791E0,8.338470459E0,-4.652807617E1,4.752262732E1
3.551612542E0,4.863433838E0,8.414367676E0,-4.649917603E1,4.750397818E1
3.561566542E0,4.903182983E0,8.437408447E0,-4.645516968E1,4.746908314E1
3.571520542E0,4.934982300E0,8.443206787E0,-4.651980591E1,4.753666094E1
3.581474542E0,4.965881348E0,8.429779053E0,-4.652732849E1,4.754485723E1
3.591428542E0,5.086563110E0,8.455047607E0,-4.655891418E1,4.759299785E1
3.601381542E0,5.106674194E0,8.299041748E0,-4.645715332E1,4.746808728E1
3.611335542E0,4.943115234E0,8.211547852E0,-4.651171875E1,4.748898701E1
3.621289542E0,4.940795898E0,8.389892578E0,-4.651837158E1,4.752642061E1
3.631243542E0,4.958419800E0,8.406494141E0,-4.642515564E1,4.743996360E1
3.641196542E0,4.967742920E0,8.418487549E0,-4.640403748E1,4.742240079E1
3.651150542E0,4.987045288E0,8.360961914E0,-4.649786377E1,4.750608003E1
3.661104542E0,5.010147095E0,8.372283936E0,-4.655146790E1,4.756296748E1
3.671058542E0,4.995056152E0,8.452697754E0,-4.671153259E1,4.773223190E1
3.681012542E0,4.875167847E0,8.317718506E0,-4.661651611E1,4.760305954E1
3.690965542E0,5.000610352E0,8.354339600E0,-4.673997498E1,4.774333833E1
3.700919542E0,4.980148315E0,8.295806885E0,-4.658848572E1,4.758265746E1
3.710873542E0,5.026580811E0,8.227874756E0,-4.647158813E1,4.746127834E1
3.720827542E0,4.809692383E0,8.184509277E0,-4.660266113E1,4.755972411E1
3.730780542E0,4.928649902E0,8.137359619E0,-4.661422729E1,4.757514475E1
3.740734542E0,4.958709717E0,8.237182617E0,-4.656526184E1,4.754748773E1
3.750688542E0,4.904632568E0,8.211517334E0,-4.658947754E1,4.756115910E1
3.760642542E0,4.792465210E0,8.238067627E0,-4.651434326E1,4.748070777E1
3.770596542E0,4.893966675E0,8.360504150E0,-4.655491638E1,4.755217323E1
3.780549542E0,4.959823608E0,8.319274902E0,-4.643534851E1,4.743471067E1
3.790503542E0,4.971069336E0,8.407745361E0,-4.641925049E1,4.743573050E1
3.800457542E0,4.908493042E0,8.289825439E0,-4.644209290E1,4.743081806E1
3.810411542E0,4.973602295E0,8.404602051E0,-4.664089966E1,4.765236171E1
3.820364542E0,4.918502808E0,8.268920898E0,-4.657774353E1,4.756104409E1
3.830318542E0,4.838256836E0,8.309753418E0,-4.652819824E1,4.751140876E1
3.840272542E0,4.869262695E0,8.206207275E0,-4.654946899E1,4.751741387E1
3.850226542E0,4.748016357E0,8.168212891E0,-4.650376892E1,4.745380791E1
3.860179542E0,4.815673828E0,8.303405762E0,-4.654237366E1,4.752188767E1
3.870133542E0,4.824096680E0,8.417510986E0,-4.649366760E1,4.749513161E1
3.880087542E0,4.741302490E0,8.292022705E0,-4.636816406E1,4.734178100E1
3.890041542E0,4.744201660E0,8.272796631E0,-4.638255310E1,4.735280188E1
3.899995542E0,4.786468506E0,8.280944824E0,-4.628683472E1,4.726473734E1
3.909948542E0,4.835357666E0,8.231628418E0,-4.640618896E1,4.737799874E1
3.919903167E0,4.816955566E0,8.128723145E0,-4.650665283E1,4.745680097E1
3.929857167E0,4.852600098E0,8.182189941E0,-4.647554016E1,4.743913778E1
3.939811167E0,4.850769043E0,8.221435547E0,-4.643420410E1,4.740524521E1
3.949764167E0,4.865707397E0,8.179412842E0,-4.632659912E1,4.729409782E1
3.959718167E0,4.923416138E0,8.221954346E0,-4.621916199E1,4.720224036E1
3.969672167E0,4.813888550E0,8.173583984E0,-4.623339844E1,4.719648429E1
3.979626167E0,4.794036865E0,8.241546631E0,-4.638043213E1,4.735029424E1
3.989580167E0,4.909225464E0,8.412719727E0,-4.619857788E1,4.721422398E1
3.999533167E0,5.022811890E0,8.406188965E0,-4.638458252E1,4.740698417E1
4.009487167E0,4.997344971E0,8.312408447E0,-4.638916016E1,4.739223323E1
4.019441167E0,4.968215942E0,8.286071777E0,-4.626280212E1,4.726086135E1
4.029395167E0,4.918731689E0,8.290924072E0,-4.635560608E1,4.734739231E1
4.039348167E0,4.968734741E0,8.336791992E0,-4.634906006E1,4.735425846E1
4.049302167E0,4.927902222E0,8.311981201E0,-4.643576050E1,4.743050817E1
4.059256167E0,5.057479858E0,8.393920898E0,-4.646234131E1,4.748457824E1
4.069210167E0,5.031341553E0,8.230041504E0,-4.662568665E1,4.761305111E1
4.079164167E0,4.952346802E0,8.262298584E0,-4.660754395E1,4.759258839E1
4.089117167E0,5.021301270E0,8.349578857E0,-4.650614929E1,4.751579585E1
4.099071167E0,4.975097656E0,8.338684082E0,-4.650224304E1,4.750519821E1
4.109025167E0,4.846466064E0,8.225769043E0,-4.667051697E1,4.763705137E1
4.118979167E0,4.847671509E0,8.199890137E0,-4.662052917E1,4.758373522E1
4.128932167E0,4.950408936E0,8.364807129E0,-4.655320740E1,4.755709901E1
4.138886167E0,5.045501709E0,8.337188721E0,-4.663407898E1,4.764140138E1
4.148840167E0,4.966842651E0,8.315277100E0,-4.674087524E1,4.773387453E1
4.158794167E0,4.893157959E0,8.169372559E0,-4.652833557E1,4.749281687E1
4.168748167E0,5.073944092E0,8.237670898E0,-4.673725891E1,4.772814160E1
4.178701167E0,4.932525635E0,8.168823242E0,-4.681672668E1,4.777934051E1
4.188655167E0,4.945999146E0,8.168182373E0,-4.665962219E1,4.762669896E1
4.198609167E0,5.024871826E0,8.150970459E0,-4.654464722E1,4.751938384E1
4.208563167E0,4.979675293E0,8.062438965E0,-4.662210083E1,4.757541775E1
4.218516167E0,4.962997437E0,8.154113770E0,-4.643940735E1,4.741033083E1
4.228470167E0,5.090133667E0,8.182556152E0,-4.656454468E1,4.755124086E1
4.238424167E0,4.990676880E0,8.091461182E0,-4.656672668E1,4.752724097E1
4.248378167E0,5.084625244E0,8.154846191E0,-4.661247253E1,4.759283062E1
4.258332167E0,5.070404053E0,8.111175537E0,-4.649501038E1,4.746879139E1
4.268285167E0,5.036712646E0,8.117401123E0,-4.635768127E1,4.733175772E1
4.278239167E0,5.001632690E0,8.206878662E0,-4.649244690E1,4.747543371E1
4.288193167E0,4.987991333E0,8.255462646E0,-4.644989014E1,4.744075268E1
4.298147167E0,4.976226807E0,8.194183350E0,-4.651486206E1,4.749252432E1
4.308100167E0,5.013992310E0,8.170379639E0,-4.650602722E1,4.748374238E1
4.318054167E0,4.970184326E0,8.079589844E0,-4.642036438E1,4.737966582E1
4.328008167E0,4.975006104E0,8.052032471E0,-4.641616821E1,4.737136882E1
4.337962167E0,4.917800903E0,7.972198486E0,-4.654739380E1,4.748052847E1
4.347915167E0,4.874084473E0,8.028930664E0,-4.644363403E1,4.738387457E1
4.357869167E0,4.935424805E0,8.171813965E0,-4.654898071E1,4.751783420E1
4.367823167E0,5.068984985E0,8.267089844E0,-4.655665588E1,4.755587861E1
4.377777167E0,4.953384399E0,8.261230469E0,-4.646910095E1,4.745694142E1
4.387731167E0,4.915390015E0,8.105773926E0,-4.664837646E1,4.760184510E1
4.397684167E0,4.907440186E0,8.243041992E0,-4.663465881E1,4.761115534E1
4.407638167E0,4.942794800E0,8.207824707E0,-4.650585938E1,4.748257115E1
4.417592167E0,4.991867065E0,8.223449707E0,-4.661941528E1,4.760161492E1
4.427546167E0,4.954986572E0,8.210906982E0,-4.649978638E1,4.747842687E1
4.437499167E0,4.929763794E0,8.117523193E0,-4.642741394E1,4.738883327E1
4.447453167E0,4.935363770E0,8.194763184E0,-4.647543335E1,4.744974040E1
4.457407167E0,4.951416016E0,8.218048096E0,-4.654214478E1,4.752077520E1
4.467361167E0,4.989105225E0,8.370361328E0,-4.646643066E1,4.747718714E1
4.477315167E0,4.894515991E0,8.354644775E0,-4.645730591E1,4.745563874E1
4.487268167E0,5.070281982E0,8.304260254E0,-4.650714111E1,4.751402606E1
4.497222167E0,5.041473389E0,8.456115723E0,-4.651252747E1,4.754300746E1
4.507176167E0,4.970031738E0,8.466796875E0,-4.659423828E1,4.761733829E1
4.517130167E0,4.997421265E0,8.351074219E0,-4.659648132E1,4.760196143E1
4.527083167E0,5.179763794E0,8.347290039E0,-4.647459412E1,4.750152737E1
4.537037167E0,5.235076904E0,8.381988525E0,-4.654441833E1,4.758199912E1
4.546991167E0,5.271301270E0,8.303955078E0,-4.657006836E1,4.759741121E1
4.556945167E0,5.140594482E0,8.439422607E0,-4.651605225E1,4.755410268E1
4.566899167E0,5.166900635E0,8.494232178E0,-4.657237244E1,4.762178826E1
4.576852167E0,4.969100952E0,8.413055420E0,-4.642686462E1,4.744391662E1
4.586806167E0,4.893493652E0,8.349273682E0,-4.674047852E1,4.773184454E1
4.596760167E0,4.708755493E0,8.459228516E0,-4.655278015E1,4.754884084E1
4.606714167E0,4.545379639E0,8.479217529E0,-4.648901367E1,4.747405605E1
4.616667167E0,4.495849609E0,8.585754395E0,-4.650878906E1,4.750784464E1
4.626621167E0,4.325607300E0,8.555999756E0,-4.651432800E1,4.749209113E1
4.636575167E0,4.355834961E0,8.572937012E0,-4.667372131E1,4.765401146E1
4.646529167E0,4.319488525E0,8.405639648E0,-4.647050476E1,4.742173101E1
4.656482167E0,4.413391113E0,8.391387939E0,-4.659832764E1,4.755310244E1
4.666436167E0,4.476440430E0,8.349945068E0,-4.651377869E1,4.746884988E1
4.676390167E0,4.490570068E0,8.336639404E0,-4.662075806E1,4.757267974E1
4.686344167E0,4.524749756E0,8.531555176E0,-4.662384033E1,4.761347794E1
4.696298167E0,4.414413452E0,8.542358398E0,-4.654963684E1,4.753238499E1
4.706251167E0,4.558914185E0,8.579101562E0,-4.637687683E1,4.738353498E1
4.716205167E0,4.528594971E0,8.506683350E0,-4.638165283E1,4.737224455E1
4.726159167E0,4.500274658E0,8.495452881E0,-4.644540405E1,4.742995624E1
4.736113167E0,4.640472412E0,8.408966064E0,-4.655691528E1,4.753725965E1
4.746066167E0,4.667831421E0,8.432037354E0,-4.669064331E1,4.767498376E1
4.756020167E0,4.654144287E0,8.325195312E0,-4.664868164E1,4.761375258E1
4.765974167E0,4.767654419E0,8.309326172E0,-4.648713684E1,4.746397920E1
4.775928167E0,4.656387329E0,8.399383545E0,-4.637937927E1,4.736326011E1
4.785881167E0,4.772232056E0,8.435913086E0,-4.643055725E1,4.743137648E1
4.795835167E0,4.625122070E0,8.398376465E0,-4.642662048E1,4.740628198E1
4.805789167E0,4.602920532E0,8.415130615E0,-4.649963379E1,4.747859774E1
4.815743167E0,4.597625732E0,8.437500000E0,-4.645704651E1,4.744034927E1
4.825697167E0,4.516891479E0,8.468139648E0,-4.646131897E1,4.744223707E1
4.835650167E0,4.326766968E0,8.538208008E0,-4.650773621E1,4.748253822E1
4.845604167E0,4.342971802E0,8.657531738E0,-4.646203613E1,4.746087927E1
4.855558167E0,4.224548340E0,8.636291504E0,-4.652204895E1,4.750508792E1
4.865512167E0,4.120651245E0,8.581542969E0,-4.647058105E1,4.743561478E1
4.875465167E0,4.138046265E0,8.544830322E0,-4.641012573E1,4.737127107E1
4.885419167E0,4.187210083E0,8.654998779E0,-4.629849243E1,4.728627849E1
4.895373167E0,4.041702271E0,8.769592285E0,-4.643397522E1,4.742736721E1
4.905327167E0,4.060867310E0,8.702575684E0,-4.638301086E1,4.736675167E1
4.915281167E0,4.135833740E0,8.640625000E0,-4.634036255E1,4.732013020E1
4.925234042E0,4.058807373E0,8.546264648E0,-4.638775635E1,4.734275547E1
4.935188042E0,4.171920776E0,8.674255371E0,-4.643299866E1,4.742015387E1
4.945142042E0,4.314697266E0,8.609802246E0,-4.642352295E1,4.741190557E1
4.955096042E0,4.258178711E0,8.526580811E0,-4.622717285E1,4.719942983E1
4.965049042E0,4.446548462E0,8.422515869E0,-4.631671143E1,4.728581525E1
4.975003042E0,4.455764771E0,8.388580322E0,-4.627122498E1,4.723609192E1
4.984957042E0,4.419143677E0,8.463317871E0,-4.625421143E1,4.722931986E1
4.994911042E0,4.478042603E0,8.462432861E0,-4.624325562E1,4.722398041E1
5.004864042E0,4.417037964E0,8.577514648E0,-4.625677490E1,4.725222964E1
5.014818042E0,4.446929932E0,8.634674072E0,-4.630949402E1,4.731703730E1
5.024772042E0,4.310577393E0,8.490112305E0,-4.657742310E1,4.754071336E1
5.034726042E0,4.329666138E0,8.658355713E0,-4.659082031E1,4.758589780E1
5.044680042E0,4.342651367E0,8.638244629E0,-4.660159302E1,4.759397402E1
5.054633042E0,4.262008667E0,8.583496094E0,-4.657170105E1,4.754749690E1
5.064587042E0,4.327224731E0,8.530487061E0,-4.659756470E1,4.756918245E1
5.074541042E0,4.237808228E0,8.500549316E0,-4.662118530E1,4.757891630E1
5.084495042E0,4.263626099E0,8.537841797E0,-4.665020752E1,4.761633240E1
5.094448042E0,4.177124023E0,8.482635498E0,-4.652859497E1,4.747961268E1
5.104402042E0,4.131149292E0,8.498474121E0,-4.644781494E1,4.739926128E1
5.114356042E0,4.238845825E0,8.611358643E0,-4.642723083E1,4.740897673E1
5.124310042E0,4.184799194E0,8.518341064E0,-4.646298218E1,4.742239336E1
5.134264042E0,4.204650879E0,8.490997314E0,-4.653234863E1,4.748721506E1
5.144217042E0,4.201797485E0,8.440246582E0,-4.662576294E1,4.756947166E1
5.154171042E0,4.300323486E0,8.496948242E0,-4.642248535E1,4.738921879E1
5.164125042E0,4.185424805E0,8.509857178E0,-4.653723145E1,4.749367706E1
5.174079042E0,4.225067139E0,8.475708008E0,-4.642108154E1,4.737726913E1
5.184032042E0,4.263519287E0,8.379760742E0,-4.625085449E1,4.719681693E1
5.193986042E0,4.188919067E0,8.392974854E0,-4.621032715E1,4.715276667E1
5.203940042E0,4.203918457E0,8.512207031E0,-4.627050781E1,4.723442063E1
5.213894042E0,4.084594727E0,8.419281006E0,-4.640309143E1,4.733724856E1
5.223848042E0,4.111999512E0,8.514129639E0,-4.640719604E1,4.736060376E1
5.233801042E0,4.210311890E0,8.468078613E0,-4.621057129E1,4.716833663E1
5.243755042E0,4.186355591E0,8.606109619E0,-4.636225891E1,4.733972695E1
5.253709042E0,4.162139893E0,8.566345215E0,-4.637754822E1,4.734535518E1
5.263663042E0,4.273300171E0,8.525421143E0,-4.614447021E1,4.711959286E1
5.273616042E0,4.166320801E0,8.505096436E0,-4.648020935E1,4.743526911E1
5.283570042E0,4.123977661E0,8.468231201E0,-4.645375061E1,4.739904089E1
5.293524042E0,4.188919067E0,8.581176758E0,-4.649302673E1,4.746351412E1
5.303478042E0,4.346542358E0,8.660919189E0,-4.639433289E1,4.739554911E1
5.313432042E0,4.331237793E0,8.632537842E0,-4.650596619E1,4.749826546E1
5.323385042E0,4.253433228E0,8.691558838E0,-4.636047363E1,4.735956508E1
5.333339042E0,4.167343140E0,8.752288818E0,-4.613093567E1,4.713844009E1
5.343293042E0,4.177963257E0,8.757293701E0,-4.621258545E1,4.722021414E1
5.353247042E0,4.332702637E0,8.688720703E0,-4.630992126E1,4.731675165E1
5.363200042E0,4.356262207E0,8.863494873E0,-4.650505066E1,4.754217389E1
5.373154042E0,4.205474854E0,8.732360840E0,-4.644136047E1,4.744196568E1
5.383108042E0,4.265808105E0,8.885070801E0,-4.639173889E1,4.742715508E1
5.393062042E0,4.266235352E0,8.847015381E0,-4.649359131E1,4.751972725E1
5.403015042E0,4.232666016E0,8.796875000E0,-4.638490295E1,4.740105161E1
5.412969042E0,4.328033447E0,8.791992188E0,-4.631530762E1,4.734066666E1
5.422923042E0,4.181396484E0,8.691284180E0,-4.634318542E1,4.733617362E1
5.432877042E0,4.304183960E0,8.664978027E0,-4.647782898E1,4.747416593E1
5.442831042E0,4.397521973E0,8.634704590E0,-4.643716431E1,4.743739613E1
5.452784042E0,4.416046143E0,8.544982910E0,-4.643020630E1,4.741605481E1
5.462738042E0,4.358581543E0,8.516906738E0,-4.643632507E1,4.741167809E1
5.472692042E0,4.672775269E0,8.518188477E0,-4.643057251E1,4.743619322E1
5.482646042E0,4.715286255E0,8.575378418E0,-4.653709412E1,4.755493842E1
5.492599042E0,4.572006226E0,8.489532471E0,-4.633247375E1,4.732518914E1
5.502553042E0,4.705383301E0,8.523162842E0,-4.627255249E1,4.728566433E1
5.512507042E0,4.594635010E0,8.673553467E0,-4.635552979E1,4.738329180E1
5.522461042E0,4.618026733E0,8.752685547E0,-4.639476013E1,4.743848061E1
5.532415042E0,4.411254883E0,8.650268555E0,-4.660316467E1,4.760400480E1
5.542368042E0,4.483734131E0,8.623199463E0,-4.649140930E1,4.749646913E1
5.552322042E0,4.290222168E0,8.519897461E0,-4.652590942E1,4.749373545E1
5.562276042E0,4.375228882E0,8.428314209E0,-4.639846802E1,4.736028867E1
5.572230042E0,4.245223999E0,8.425201416E0,-4.648451233E1,4.743222356E1
5.582183042E0,4.337661743E0,8.436065674E0,-4.631454468E1,4.727599351E1
5.592137042E0,4.353591919E0,8.356323242E0,-4.628378296E1,4.723315007E1
5.602091042E0,4.467788696E0,8.515411377E0,-4.633117676E1,4.731861480E1
5.612045042E0,4.332031250E0,8.408813477E0,-4.630815125E1,4.726435772E1
5.621999042E0,4.384216309E0,8.459625244E0,-4.615628052E1,4.712949016E1
5.631952042E0,4.495117188E0,8.344665527E0,-4.626499939E1,4.722594297E1
5.641906042E0,4.485443115E0,8.392852783E0,-4.628514099E1,4.725329041E1
5.651860042E0,4.450149536E0,8.341674805E0,-4.635325623E1,4.730762869E1
5.661814042E0,4.463027954E0,8.166809082E0,-4.657928467E1,4.749994894E1
5.671767042E0,4.559509277E0,8.301635742E0,-4.649906921E1,4.745386937E1
5.681721042E0,4.574005127E0,8.266479492E0,-4.664884949E1,4.759591752E1
5.691675042E0,4.642532349E0,8.329681396E0,-4.643211365E1,4.740124341E1
5.701629042E0,4.612335205E0,8.451904297E0,-4.644117737E1,4.742880219E1
5.711583042E0,4.580718994E0,8.420959473E0,-4.655606079E1,4.753275020E1
5.721536042E0,4.574783325E0,8.465454102E0,-4.669047546E1,4.767172175E1
5.731490042E0,4.674011230E0,8.484588623E0,-4.667230225E1,4.766695314E1
5.741444042E0,4.756713867E0,8.482543945E0,-4.662927246E1,4.763264562E1
5.751398042E0,4.702850342E0,8.541473389E0,-4.642016602E1,4.743316753E1
5.761351042E0,4.788238525E0,8.466094971E0,-4.638635254E1,4.739510201E1
5.771305042E0,4.668411255E0,8.522277832E0,-4.640890503E1,4.741529025E1
5.781259042E0,4.682083130E0,8.372711182E0,-4.636672974E1,4.734868342E1
5.791213042E0,4.610412598E0,8.331359863E0,-4.648371887E1,4.744895765E1
5.801167042E0,4.662078857E0,8.352264404E0,-4.631492615E1,4.729236391E1
5.811120042E0,4.597106934E0,8.451385498E0,-4.627143860E1,4.726103404E1
5.821074042E0,4.678421021E0,8.408142090E0,-4.636199951E1,4.734996806E1
5.831028042E0,4.663909912E0,8.405883789E0,-4.639068604E1,4.737622493E1
5.840982042E0,4.655639648E0,8.419647217E0,-4.611866760E1,4.711153724E1
5.850935042E0,4.728668213E0,8.516815186E0,-4.632025146E1,4.733352026E1
5.860889042E0,4.672302246E0,8.490753174E0,-4.633901978E1,4.734161015E1
5.870843042E0,4.717086792E0,8.595794678E0,-4.637495422E1,4.740015794E1
5.880797042E0,4.825988770E0,8.650787354E0,-4.639114380E1,4.743695303E1
5.890751042E0,4.731903076E0,8.668945312E0,-4.639822388E1,4.743771388E1
5.900704042E0,4.625930786E0,8.641296387E0,-4.665425110E1,4.767274257E1
5.910658042E0,4.572479248E0,8.640960693E0,-4.659831238E1,4.761277649E1
5.920611667E0,4.763046265E0,8.672546387E0,-4.665080261E1,4.768854218E1
5.930565667E0,4.718673706E0,8.731353760E0,-4.663822937E1,4.768256347E1
5.940518667E0,4.540695190E0,8.822052002E0,-4.659220886E1,4.763696507E1
5.950472667E0,4.629714966E0,8.824249268E0,-4.643333435E1,4.749059038E1
5.960426667E0,4.645172119E0,8.730926514E0,-4.646452332E1,4.750535368E1
5.970380667E0,4.583053589E0,8.557006836E0,-4.641784668E1,4.742196998E1
5.980334667E0,4.533828735E0,8.539794922E0,-4.647326660E1,4.746839168E1
5.990287667E0,4.389221191E0,8.478027344E0,-4.642718506E1,4.739858355E1
6.000241667E0,4.317367554E0,8.481536865E0,-4.640931702E1,4.737510777E1
6.010195667E0,4.291046143E0,8.394592285E0,-4.654151917E1,4.748679040E1
6.020149667E0,4.420761108E0,8.455169678E0,-4.647689819E1,4.744612828E1
6.030102667E0,4.453796387E0,8.480804443E0,-4.655722046E1,4.753246389E1
6.040056667E0,4.514389038E0,8.462127686E0,-4.655961609E1,4.753719768E1
6.050010667E0,4.444366455E0,8.359832764E0,-4.670896912E1,4.765886059E1
6.059964667E0,4.478195190E0,8.312835693E0,-4.666822815E1,4.761387390E1
6.069918667E0,4.533004761E0,8.389648438E0,-4.662683105E1,4.759197104E1
6.079871667E0,4.611953735E0,8.296783447E0,-4.660391235E1,4.756081769E1
6.089825667E0,4.429138184E0,8.485534668E0,-4.657655334E1,4.754994096E1
6.099779667E0,4.439453125E0,8.476043701E0,-4.649549866E1,4.746981627E1
6.109733667E0,4.435760498E0,8.412811279E0,-4.662435913E1,4.758447467E1
6.119686667E0,4.391860962E0,8.276702881E0,-4.653509521E1,4.746901452E1
6.129640667E0,4.439743042E0,8.300109863E0,-4.654966736E1,4.749183796E1
6.139594667E0,4.487136841E0,8.303375244E0,-4.665245056E1,4.759760058E1
6.149548667E0,4.553817749E0,8.437957764E0,-4.651069641E1,4.748874886E1
6.159502667E0,4.564773560E0,8.402557373E0,-4.657412720E1,4.754565650E1
6.169455667E0,4.532409668E0,8.379211426E0,-4.649198914E1,4.745797062E1
6.179409667E0,4.587081909E0,8.343566895E0,-4.643934631E1,4.740537222E1
6.189363667E0,4.610626221E0,8.406860352E0,-4.648213196E1,4.746073921E1
6.199317667E0,4.655441284E0,8.348236084E0,-4.649281311E1,4.746522780E1
6.209270667E0,4.637100220E0,8.526855469E0,-4.649510193E1,4.749741536E1
6.219224667E0,4.659347534E0,8.549072266E0,-4.654061890E1,4.754813733E1
6.229178667E0,4.652191162E0,8.496093750E0,-4.663174438E1,4.762715692E1
6.239132667E0,4.726730347E0,8.375518799E0,-4.663752747E1,4.761880157E1
6.249086667E0,4.621078491E0,8.428527832E0,-4.647494507E1,4.745856052E1
6.259039667E0,4.552246094E0,8.342376709E0,-4.660847473E1,4.756751108E1
6.268993667E0,4.554183960E0,8.385894775E0,-4.666487122E1,4.763059971E1
6.278947667E0,4.561599731E0,8.545654297E0,-4.652325439E1,4.752104375E1
6.288901667E0,4.445434570E0,8.571258545E0,-4.661108398E1,4.760064613E1
6.298855667E0,4.432586670E0,8.503662109E0,-4.652848816E1,4.750642382E1
6.308808667E0,4.614440918E0,8.643646240E0,-4.651309204E1,4.753391859E1
6.318762667E0,4.573379517E0,8.744323730E0,-4.655862427E1,4.759290379E1
6.328716667E0,4.674514771E0,8.603057861E0,-4.651234436E1,4.753169333E1
6.338670667E0,4.590499878E0,8.554321289E0,-4.655587769E1,4.755732172E1
6.348623667E0,4.571563721E0,8.556488037E0,-4.656059265E1,4.756050326E1
6.358577667E0,4.708145142E0,8.601409912E0,-4.655712891E1,4.757853650E1
6.368531667E0,4.766921997E0,8.528656006E0,-4.649234009E1,4.750788572E1
6.378485667E0,4.631225586E0,8.480712891E0,-4.654158020E1,4.753408702E1
6.388439667E0,4.688613892E0,8.404541016E0,-4.644073486E1,4.742743156E1
6.398392667E0,4.613845825E0,8.459625244E0,-4.640359497E1,4.739352760E1
6.408346667E0,4.776657104E0,8.464996338E0,-4.623823547E1,4.724877814E1
6.418300667E0,4.797470093E0,8.552185059E0,-4.646875000E1,4.749210792E1
6.428254667E0,4.812881470E0,8.479461670E0,-4.634362793E1,4.735817720E1
6.438208667E0,4.863006592E0,8.487030029E0,-4.644451904E1,4.746337389E1
6.448161667E0,4.977478027E0,8.488464355E0,-4.653234863E1,4.756142117E1
6.458115667E0,5.037292480E0,8.395263672E0,-4.653788757E1,4.755659520E1
6.468069667E0,4.949813843E0,8.405273438E0,-4.655795288E1,4.756881599E1
6.478023667E0,4.966720581E0,8.397399902E0,-4.644630432E1,4.745991807E1
6.487976667E0,4.883621216E0,8.339752197E0,-4.653153992E1,4.752457711E1
6.497930667E0,4.888931274E0,8.376403809E0,-4.649435425E1,4.749516572E1
6.507884667E0,4.893997192E0,8.379516602E0,-4.648129272E1,4.748345059E1
6.517838667E0,4.897079468E0,8.446441650E0,-4.637208557E1,4.738875483E1
6.527792667E0,4.678421021E0,8.436126709E0,-4.639884949E1,4.739102331E1
6.537745667E0,4.848892212E0,8.427398682E0,-4.636604309E1,4.737449478E1
6.547699667E0,4.809982300E0,8.450531006E0,-4.631088257E1,4.732066407E1
6.557653667E0,4.765625000E0,8.487060547E0,-4.626409912E1,4.727693143E1
6.567607667E0,4.729049683E0,8.551086426E0,-4.625016785E1,4.727116474E1
6.577561667E0,4.748962402E0,8.495300293E0,-4.608348083E1,4.709999975E1
6.587514667E0,4.729721069E0,8.606262207E0,-4.623107910E1,4.726257172E1
6.597468667E0,4.830810547E0,8.506317139E0,-4.629675293E1,4.731895491E1
6.607422667E0,4.876831055E0,8.543395996E0,-4.625411987E1,4.728865299E1
6.617376667E0,4.994186401E0,8.585693359E0,-4.636337280E1,4.741538111E1
6.627329667E0,4.737686157E0,8.430236816E0,-4.637319946E1,4.737075249E1
6.637283667E0,4.752105713E0,8.426544189E0,-4.649061584E1,4.748648773E1
6.647237667E0,4.972061157E0,8.447143555E0,-4.641064453E1,4.743441316E1
6.657191667E0,4.919479370E0,8.418029785E0,-4.641529846E1,4.742830836E1
6.667145667E0,4.860931396E0,8.485260010E0,-4.633277893E1,4.735350774E1
6.677098667E0,4.794784546E0,8.394836426E0,-4.625988770E1,4.725928953E1
6.687052667E0,4.925827026E0,8.411407471E0,-4.637742615E1,4.739072909E1
6.697006667E0,4.855163574E0,8.365356445E0,-4.629112244E1,4.729080057E1
6.706960667E0,4.808319092E0,8.351196289E0,-4.637460327E1,4.736524296E1
6.716914667E0,4.788726807E0,8.414581299E0,-4.627186584E1,4.727391090E1
6.726867667E0,4.670913696E0,8.573791504E0,-4.623054504E1,4.725029768E1
