"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.347626917E0,1.022938538E1,7.256958008E0,-4.505831909E1,4.677131476E1
3.357580917E0,1.018563843E1,7.269805908E0,-4.505972290E1,4.676511452E1
3.367533917E0,1.009332275E1,7.219909668E0,-4.485972595E1,4.654457296E1
3.377487917E0,1.018991089E1,7.306549072E0,-4.493173218E1,4.664847800E1
3.387441917E0,1.016741943E1,7.321838379E0,-4.501478577E1,4.672597428E1
3.397395917E0,1.023240662E1,7.264953613E0,-4.503158569E1,4.674746417E1
3.407348917E0,1.016688538E1,7.190216064E0,-4.497442627E1,4.666651673E1
3.417302917E0,1.017012024E1,7.170074463E0,-4.498625183E1,4.667552000E1
3.427256917E0,1.013786316E1,7.227966309E0,-4.502229309E1,4.671216802E1
3.437210917E0,1.026760864E1,7.258056641E0,-4.513566589E1,4.685436489E1
3.447164917E0,1.015498352E1,7.255706787E0,-4.502069092E1,4.671864277E1
3.457117917E0,1.012675476E1,7.193664551E0,-4.499792480E1,4.668097266E1
3.467071917E0,1.009556580E1,7.214813232E0,-4.520405579E1,4.687622679E1
3.477025917E0,1.016172791E1,7.294982910E0,-4.520690918E1,4.690567266E1
3.486979917E0,1.013639832E1,7.247650146E0,-4.503216553E1,4.672441477E1
3.496933917E0,1.024612427E1,7.255126953E0,-4.513841248E1,4.685185386E1
3.506886917E0,1.012602234E1,7.245117188E0,-4.531953430E1,4.699881106E1
3.516840917E0,1.010203552E1,7.178497314E0,-4.509591675E1,4.676776296E1
3.526794917E0,1.006719971E1,7.162872314E0,-4.520623779E1,4.686426341E1
3.536748917E0,1.013732910E1,7.154266357E0,-4.515029907E1,4.682412279E1
3.546702917E0,1.014041138E1,7.110076904E0,-4.521099854E1,4.687659891E1
3.556655917E0,1.022024536E1,7.269012451E0,-4.526295471E1,4.696836197E1
3.566609917E0,1.021862793E1,7.208801270E0,-4.526043701E1,4.695630236E1
3.576563917E0,1.019616699E1,7.272644043E0,-4.550599670E1,4.719797568E1
3.586517917E0,1.018937683E1,7.313659668E0,-4.532067871E1,4.702421649E1
3.596471917E0,1.011904907E1,7.223144531E0,-4.544802856E1,4.711785512E1
3.606424917E0,1.014770508E1,7.281250000E0,-4.541252136E1,4.709872203E1
3.616378917E0,1.009954834E1,7.165222168E0,-4.522804260E1,4.689261267E1
3.626332917E0,9.995544434E0,7.388183594E0,-4.532463074E1,4.699806716E1
3.636286917E0,1.003031921E1,7.384796143E0,-4.527905273E1,4.696099588E1
3.646239917E0,1.006848145E1,7.364349365E0,-4.527212524E1,4.695927261E1
3.656193917E0,1.013623047E1,7.308227539E0,-4.530476379E1,4.699654222E1
3.666147917E0,1.015588379E1,7.485626221E0,-4.515885925E1,4.688815570E1
3.676101917E0,1.008879089E1,7.365509033E0,-4.521141052E1,4.690528826E1
3.686055917E0,1.010508728E1,7.272583008E0,-4.547984314E1,4.715314819E1
3.696008917E0,1.003958130E1,7.312286377E0,-4.525546265E1,4.692887836E1
3.705962917E0,1.007040405E1,7.342926025E0,-4.525225830E1,4.693717590E1
3.715916917E0,1.005612183E1,7.247528076E0,-4.535000610E1,4.701356510E1
3.725870917E0,1.006814575E1,7.304382324E0,-4.528919983E1,4.696629836E1
3.735824917E0,1.012539673E1,7.260528564E0,-4.540995789E1,4.708824916E1
3.745777917E0,1.009851074E1,7.458587646E0,-4.508682251E1,4.680205138E1
3.755731917E0,1.006047058E1,7.424957275E0,-4.509259033E1,4.679406759E1
3.765685917E0,9.996200562E0,7.329040527E0,-4.504626465E1,4.672049678E1
3.775639917E0,9.983123779E0,7.397949219E0,-4.520065308E1,4.687740875E1
3.785593917E0,1.001913452E1,7.396697998E0,-4.519709778E1,4.688146591E1
3.795546917E0,1.004548645E1,7.377746582E0,-4.501225281E1,4.670595086E1
3.805500917E0,1.008677673E1,7.396118164E0,-4.497500610E1,4.668186803E1
3.815454917E0,1.001936340E1,7.411682129E0,-4.502735901E1,4.672027113E1
3.825408917E0,9.905700684E0,7.342590332E0,-4.504235840E1,4.669957804E1
3.835361917E0,1.008181763E1,7.477233887E0,-4.510420227E1,4.681817100E1
3.845315917E0,1.000827026E1,7.345855713E0,-4.514556885E1,4.682146363E1
3.855269917E0,1.008087158E1,7.502471924E0,-4.528709412E1,4.699821220E1
3.865223917E0,1.013056946E1,7.412963867E0,-4.519403076E1,4.690501985E1
3.875177917E0,1.004594421E1,7.405242920E0,-4.522555542E1,4.691598321E1
3.885130917E0,9.986022949E0,7.412658691E0,-4.540528870E1,4.707768479E1
3.895084917E0,9.975158691E0,7.346099854E0,-4.536604309E1,4.702708623E1
3.905038917E0,9.946456909E0,7.321502686E0,-4.539965820E1,4.704960543E1
3.914992917E0,1.000956726E1,7.363464355E0,-4.535972595E1,4.703101937E1
3.924946917E0,1.004589844E1,7.368347168E0,-4.530671692E1,4.698841574E1
3.934899917E0,1.016590881E1,7.312561035E0,-4.528848267E1,4.698793370E1
3.944853917E0,1.008555603E1,7.181304932E0,-4.509788513E1,4.676653530E1
3.954807917E0,1.023675537E1,7.397125244E0,-4.521994019E1,4.695052303E1
3.964762208E0,1.019573975E1,7.348999023E0,-4.539530945E1,4.710302555E1
3.974716208E0,1.009803772E1,7.380035400E0,-4.531721497E1,4.701154391E1
3.984669208E0,1.015388489E1,7.280395508E0,-4.537982178E1,4.706839451E1
3.994623208E0,1.018699646E1,7.253845215E0,-4.531423950E1,4.700822767E1
4.004577208E0,1.015135193E1,7.285766602E0,-4.539804077E1,4.708624477E1
4.014531208E0,1.020483398E1,7.351074219E0,-4.548472595E1,4.719149525E1
4.024485208E0,1.016777039E1,7.344543457E0,-4.535850525E1,4.706081036E1
4.034438208E0,1.016403198E1,7.499389648E0,-4.538841248E1,4.711322933E1
4.044392208E0,9.974044800E0,7.404174805E0,-4.530632019E1,4.697835697E1
4.054346208E0,1.003060913E1,7.424377441E0,-4.537680054E1,4.706153978E1
4.064300208E0,1.004965210E1,7.436767578E0,-4.517269897E1,4.687081983E1
4.074254208E0,9.987609863E0,7.431457520E0,-4.520069885E1,4.688370813E1
4.084207208E0,1.009678650E1,7.394989014E0,-4.519395447E1,4.689482360E1
4.094161208E0,1.007606506E1,7.508819580E0,-4.511880493E1,4.683605467E1
4.104115208E0,1.001977539E1,7.471618652E0,-4.523742676E1,4.693235306E1
4.114069208E0,1.000418091E1,7.484222412E0,-4.536877441E1,4.705765520E1
4.124022208E0,9.933898926E0,7.411773682E0,-4.527616882E1,4.694196630E1
4.133976208E0,9.946762085E0,7.347839355E0,-4.529429626E1,4.695212555E1
4.143930208E0,1.000494385E1,7.342651367E0,-4.535824585E1,4.702535377E1
4.153884208E0,1.006378174E1,7.246215820E0,-4.536230469E1,4.702686502E1
4.163838208E0,1.004016113E1,7.252136230E0,-4.535514832E1,4.701582493E1
4.173791208E0,1.003393555E1,7.238128662E0,-4.533396912E1,4.699190489E1
4.183745208E0,9.976409912E0,7.200653076E0,-4.530241394E1,4.694344329E1
4.193699208E0,1.012196350E1,7.258331299E0,-4.533630371E1,4.701614566E1
4.203653208E0,9.937149048E0,7.321441650E0,-4.525155640E1,4.690473106E1
4.213607208E0,1.000511169E1,7.228149414E0,-4.546585083E1,4.711148475E1
4.223560208E0,1.004353333E1,7.348815918E0,-4.550331116E1,4.717445266E1
4.233514208E0,1.010491943E1,7.259887695E0,-4.556169128E1,4.723010776E1
4.243468208E0,1.011317444E1,7.242889404E0,-4.528479004E1,4.696219706E1
4.253422208E0,1.006996155E1,7.295196533E0,-4.527810669E1,4.695456275E1
4.263376208E0,1.000787354E1,7.429718018E0,-4.552108765E1,4.719669123E1
4.273329208E0,9.978210449E0,7.267547607E0,-4.541856384E1,4.706620734E1
4.283283208E0,9.993484497E0,7.188690186E0,-4.530627441E1,4.694896698E1
4.293237208E0,1.008020020E1,7.314086914E0,-4.534844971E1,4.702752592E1
4.303191208E0,1.010623169E1,7.301391602E0,-4.520179749E1,4.688975084E1
4.313145208E0,1.017333984E1,7.297760010E0,-4.526760864E1,4.696712187E1
4.323098208E0,1.010087585E1,7.336883545E0,-4.531257629E1,4.700092684E1
4.333052208E0,1.020204163E1,7.331512451E0,-4.504280090E1,4.676202136E1
4.343006208E0,1.020314026E1,7.245056152E0,-4.522218323E1,4.692164496E1
4.352960208E0,1.008618164E1,7.336791992E0,-4.523645020E1,4.692436471E1
4.362914208E0,1.012663269E1,7.500915527E0,-4.521502686E1,4.693837531E1
4.372867208E0,1.012501526E1,7.422821045E0,-4.513270569E1,4.684629472E1
4.382821208E0,1.002766418E1,7.436309814E0,-4.506288147E1,4.676019717E1
4.392775208E0,1.003895569E1,7.401336670E0,-4.496490479E1,4.666265186E1
4.402729208E0,1.005764771E1,7.432250977E0,-4.513124084E1,4.683186450E1
4.412683208E0,1.014244080E1,7.312316895E0,-4.506858826E1,4.677089620E1
4.422636208E0,1.000254822E1,7.241485596E0,-4.513629150E1,4.679503067E1
4.432590208E0,9.971038818E0,7.215423584E0,-4.524841309E1,4.689246037E1
4.442544208E0,9.858032227E0,7.146911621E0,-4.515032959E1,4.676335539E1
4.452498208E0,1.000480652E1,7.163909912E0,-4.513450623E1,4.678184916E1
4.462452208E0,9.944641113E0,7.149749756E0,-4.511097717E1,4.674414477E1
4.472405208E0,1.003605652E1,7.167816162E0,-4.500082397E1,4.666019907E1
4.482359208E0,1.009286499E1,7.206604004E0,-4.495562744E1,4.663485289E1
4.492313208E0,1.010540771E1,7.252777100E0,-4.502537537E1,4.671195209E1
4.502267208E0,1.011695862E1,7.310028076E0,-4.501695251E1,4.671525849E1
4.512220208E0,1.025946045E1,7.367065430E0,-4.511274719E1,4.684752012E1
4.522174208E0,1.020478821E1,7.538024902E0,-4.499665833E1,4.675102975E1
4.532128208E0,1.027177429E1,7.443634033E0,-4.499392700E1,4.674794650E1
4.542082208E0,1.015565491E1,7.550170898E0,-4.512599182E1,4.686680643E1
4.552036208E0,1.023564148E1,7.507934570E0,-4.495542908E1,4.671325338E1
4.561989208E0,1.015771484E1,7.423675537E0,-4.514773560E1,4.686798650E1
4.571943208E0,1.011061096E1,7.382781982E0,-4.510911560E1,4.681412430E1
4.581897208E0,1.004132080E1,7.420166016E0,-4.516423035E1,4.685824036E1
4.591851208E0,1.003872681E1,7.327331543E0,-4.495172119E1,4.663821460E1
4.601805208E0,1.000602722E1,7.360748291E0,-4.505491638E1,4.673592501E1
4.611758208E0,9.993392944E0,7.387603760E0,-4.495361328E1,4.663981067E1
4.621712208E0,1.003590393E1,7.374053955E0,-4.492694092E1,4.662109029E1
4.631666208E0,1.013177490E1,7.341857910E0,-4.522003174E1,4.691915398E1
4.641620208E0,1.011044312E1,7.387512207E0,-4.505036926E1,4.675823101E1
4.651574208E0,1.005140686E1,7.438476562E0,-4.504673767E1,4.675008330E1
4.661527208E0,1.017373657E1,7.488067627E0,-4.504975891E1,4.678735781E1
4.671481208E0,1.005751038E1,7.419311523E0,-4.531077576E1,4.700283075E1
4.681435208E0,1.005529785E1,7.430358887E0,-4.486233521E1,4.657196977E1
4.691389208E0,1.007748413E1,7.349273682E0,-4.474150085E1,4.644749088E1
4.701343208E0,1.015788269E1,7.335815430E0,-4.486358643E1,4.658044821E1
4.711296208E0,1.013873291E1,7.347503662E0,-4.488354492E1,4.659734241E1
4.721250208E0,1.021272278E1,7.325531006E0,-4.499627686E1,4.671860488E1
4.731204208E0,1.018226624E1,7.303985596E0,-4.492735291E1,4.664218895E1
4.741158208E0,1.014181519E1,7.370635986E0,-4.500268555E1,4.671642534E1
4.751112208E0,1.026863098E1,7.271331787E0,-4.490625000E1,4.663569810E1
4.761065208E0,1.025302124E1,7.302124023E0,-4.506851196E1,4.679333532E1
4.771019208E0,1.014743042E1,7.134948730E0,-4.506987000E1,4.674581285E1
4.780973208E0,1.016030884E1,7.119750977E0,-4.527110291E1,4.694033967E1
4.790927208E0,1.007699585E1,7.139282227E0,-4.517439270E1,4.683205048E1
4.800881208E0,1.017419434E1,7.201629639E0,-4.535757446E1,4.703920983E1
4.810834208E0,1.022425842E1,7.308898926E0,-4.539825439E1,4.710580607E1
4.820788208E0,1.024440002E1,7.269104004E0,-4.535635376E1,4.706364235E1
4.830742208E0,1.012805176E1,7.287231445E0,-4.514865112E1,4.684102767E1
4.840696208E0,1.008189392E1,7.235961914E0,-4.507084656E1,4.674810092E1
4.850649208E0,1.001773071E1,7.255096436E0,-4.519679260E1,4.685873893E1
4.860603208E0,1.009228516E1,7.372253418E0,-4.501095581E1,4.671392173E1
4.870557208E0,1.006982422E1,7.379943848E0,-4.520382690E1,4.689617146E1
4.880511208E0,1.002757263E1,7.425994873E0,-4.517845154E1,4.686992742E1
4.890465208E0,1.006004333E1,7.400787354E0,-4.517541504E1,4.686997172E1
4.900418208E0,1.001307678E1,7.270996094E0,-4.522334290E1,4.688581698E1
4.910372208E0,9.973129272E0,7.353607178E0,-4.514482117E1,4.681446063E1
4.920326208E0,1.002124023E1,7.359161377E0,-4.500984192E1,4.669548567E1
4.930280208E0,9.903472900E0,7.300201416E0,-4.513439941E1,4.678125401E1
4.940234208E0,1.005769348E1,7.285980225E0,-4.518104553E1,4.685690538E1
4.950187208E0,9.965713501E0,7.331634521E0,-4.529536438E1,4.695464135E1
4.960140833E0,1.000665283E1,7.272521973E0,-4.527857971E1,4.693796393E1
4.970094833E0,9.806350708E0,7.284790039E0,-4.504032898E1,4.666758955E1
4.980048833E0,9.771484375E0,7.344177246E0,-4.503733826E1,4.666669780E1
4.990002833E0,9.875076294E0,7.263671875E0,-4.507241821E1,4.670975213E1
4.999955833E0,9.932983398E0,7.299346924E0,-4.514323425E1,4.679589964E1
5.009909833E0,9.873641968E0,7.283905029E0,-4.492942810E1,4.657464533E1
5.019863833E0,9.906326294E0,7.347625732E0,-4.469905090E1,4.636947332E1
5.029817833E0,9.989822388E0,7.292510986E0,-4.491230774E1,4.658425329E1
5.039771833E0,1.009663391E1,7.306762695E0,-4.488613892E1,4.658429203E1
5.049724833E0,1.002473450E1,7.412750244E0,-4.514468384E1,4.683467355E1
5.059678833E0,9.877563477E0,7.350372314E0,-4.530816650E1,4.695129589E1
5.069632833E0,9.944305420E0,7.314971924E0,-4.534561157E1,4.699598401E1
5.079586833E0,9.991851807E0,7.420715332E0,-4.529873657E1,4.697743771E1
5.089540833E0,9.972320557E0,7.405731201E0,-4.522296143E1,4.689784933E1
5.099493833E0,9.919204712E0,7.488586426E0,-4.489297485E1,4.658163522E1
5.109447833E0,1.002655029E1,7.443054199E0,-4.505697632E1,4.675534067E1
5.119401833E0,1.004791260E1,7.330841064E0,-4.488098145E1,4.657256997E1
5.129355833E0,1.009851074E1,7.481231689E0,-4.504351807E1,4.676395264E1
5.139308833E0,9.987411499E0,7.529907227E0,-4.499287415E1,4.669910722E1
5.149262833E0,1.012173462E1,7.388122559E0,-4.487487793E1,4.659172175E1
5.159216833E0,1.005738831E1,7.444763184E0,-4.496878052E1,4.667726191E1
5.169170833E0,1.007675171E1,7.468780518E0,-4.508065796E1,4.679304788E1
5.179124833E0,1.005635071E1,7.553283691E0,-4.503448486E1,4.675774921E1
5.189077833E0,1.023721313E1,7.529632568E0,-4.501019287E1,4.676979112E1
5.199031833E0,1.005346680E1,7.506591797E0,-4.499218750E1,4.670886480E1
5.208985833E0,1.006750488E1,7.506500244E0,-4.517137146E1,4.688448571E1
5.218939833E0,1.010568237E1,7.506072998E0,-4.524076843E1,4.695948335E1
5.228893833E0,1.002609253E1,7.492523193E0,-4.502914429E1,4.673632710E1
5.238846833E0,1.003567505E1,7.446563721E0,-4.511012268E1,4.680907234E1
5.248800833E0,1.004301453E1,7.377044678E0,-4.495466614E1,4.664981175E1
5.258754833E0,1.011079407E1,7.512634277E0,-4.498425293E1,4.671456777E1
5.268708833E0,1.010069275E1,7.479766846E0,-4.512139893E1,4.683920951E1
5.278662833E0,1.010350037E1,7.519958496E0,-4.524012756E1,4.696061794E1
5.288615833E0,1.011468506E1,7.419982910E0,-4.520742798E1,4.691561088E1
5.298569833E0,1.000947571E1,7.553741455E0,-4.505322266E1,4.676581535E1
5.308523833E0,1.007730103E1,7.531799316E0,-4.510824585E1,4.682983921E1
5.318477833E0,1.003352356E1,7.458770752E0,-4.523133850E1,4.692737835E1
5.328431833E0,9.942153931E0,7.564331055E0,-4.512905884E1,4.682624777E1
5.338384833E0,9.926712036E0,7.514648438E0,-4.528012085E1,4.696061006E1
5.348338833E0,1.000224304E1,7.465118408E0,-4.512585449E1,4.682003420E1
5.358292833E0,1.007682800E1,7.486175537E0,-4.505821228E1,4.677422133E1
5.368246833E0,1.005644226E1,7.437042236E0,-4.505268860E1,4.675667202E1
5.378200833E0,1.008964539E1,7.415283203E0,-4.512045288E1,4.682566216E1
5.388153833E0,1.010694885E1,7.547668457E0,-4.523313904E1,4.695907347E1
5.398107833E0,1.006581116E1,7.470764160E0,-4.513589478E1,4.684422983E1
5.408061833E0,1.009939575E1,7.445037842E0,-4.515513611E1,4.686590125E1
5.418015833E0,1.011239624E1,7.567352295E0,-4.513229370E1,4.686629187E1
5.427969833E0,1.009982300E1,7.521972656E0,-4.522926331E1,4.694968324E1
5.437922833E0,1.014144897E1,7.543090820E0,-4.515344238E1,4.688902393E1
5.447876833E0,1.016044617E1,7.513427734E0,-4.535649109E1,4.708394149E1
5.457830833E0,1.015489197E1,7.560180664E0,-4.534616089E1,4.708027687E1
5.467784833E0,1.006875610E1,7.567962646E0,-4.527108765E1,4.699069360E1
5.477737833E0,1.025039673E1,7.604675293E0,-4.524302673E1,4.700886286E1
5.487691833E0,1.028608704E1,7.665557861E0,-4.539408875E1,4.717189478E1
5.497645833E0,1.015847778E1,7.744232178E0,-4.532429504E1,4.708990894E1
5.507599833E0,1.016236877E1,7.548461914E0,-4.520773315E1,4.694669481E1
5.517553833E0,1.011204529E1,7.591522217E0,-4.517834473E1,4.691447007E1
5.527506833E0,1.012809753E1,7.553649902E0,-4.503984070E1,4.677844842E1
5.537460833E0,1.011785889E1,7.500549316E0,-4.500820923E1,4.673722506E1
5.547414833E0,1.014724731E1,7.522735596E0,-4.491020203E1,4.665280726E1
5.557368833E0,9.964691162E0,7.400451660E0,-4.506387329E1,4.674199857E1
5.567322833E0,1.005360413E1,7.513336182E0,-4.507934570E1,4.679393749E1
5.577275833E0,1.006109619E1,7.566223145E0,-4.502755737E1,4.675419032E1
5.587229833E0,1.022634888E1,7.700195312E0,-4.499041748E1,4.677615722E1
5.597183833E0,1.019000244E1,7.688598633E0,-4.486317444E1,4.664391835E1
5.607137833E0,1.016264343E1,7.698211670E0,-4.508757019E1,4.685542413E1
5.617091833E0,1.012274170E1,7.567840576E0,-4.498684692E1,4.672856200E1
5.627044833E0,1.004125977E1,7.498687744E0,-4.501927185E1,4.673106091E1
5.636998833E0,1.006642151E1,7.505737305E0,-4.485072327E1,4.657527576E1
5.646952833E0,9.998443604E0,7.530487061E0,-4.500143433E1,4.670980841E1
5.656906833E0,1.002270508E1,7.529144287E0,-4.511010742E1,4.681948763E1
5.666860833E0,1.007289124E1,7.520843506E0,-4.509526062E1,4.681462117E1
5.676813833E0,1.009097290E1,7.577789307E0,-4.506340027E1,4.679701560E1
5.686767833E0,1.007312012E1,7.550598145E0,-4.522315979E1,4.694266144E1
5.696721833E0,1.009869385E1,7.612762451E0,-4.528991699E1,4.702248771E1
5.706675833E0,1.015156555E1,7.582305908E0,-4.513078308E1,4.687572109E1
5.716628833E0,1.009434509E1,7.516296387E0,-4.503181458E1,4.675740410E1
5.726582833E0,1.000245667E1,7.414703369E0,-4.503364563E1,4.672318701E1
5.736536833E0,1.012330627E1,7.471588135E0,-4.491822815E1,4.664711330E1
5.746490833E0,1.014836121E1,7.514221191E0,-4.511607361E1,4.684989704E1
5.756444833E0,1.024438477E1,7.514801025E0,-4.520576477E1,4.695722332E1
5.766397833E0,1.005126953E1,7.423919678E0,-4.523104858E1,4.692537010E1
5.776351833E0,1.003288269E1,7.339843750E0,-4.507891846E1,4.676153259E1
5.786305833E0,1.007185364E1,7.441528320E0,-4.509867859E1,4.680501458E1
5.796259833E0,1.015148926E1,7.523956299E0,-4.515922546E1,4.689369144E1
5.806213833E0,1.009841919E1,7.449401855E0,-4.518028259E1,4.689061306E1
5.816166833E0,1.018669128E1,7.333679199E0,-4.501316833E1,4.673047029E1
5.826120833E0,1.020971680E1,7.310180664E0,-4.498738098E1,4.670697492E1
5.836074833E0,1.015039062E1,7.328979492E0,-4.492622375E1,4.663807405E1
5.846028833E0,1.007444763E1,7.358703613E0,-4.496017456E1,4.665900032E1
5.855982833E0,1.026594543E1,7.411376953E0,-4.485116577E1,4.660413303E1
5.865935833E0,1.009272766E1,7.378845215E0,-4.510351562E1,4.680424799E1
5.875889833E0,1.023861694E1,7.411010742E0,-4.517904663E1,4.691373585E1
5.885843833E0,1.014900208E1,7.360321045E0,-4.503608704E1,4.674853692E1
5.895797833E0,1.020257568E1,7.447265625E0,-4.507255554E1,4.680907582E1
5.905751833E0,1.016627502E1,7.369567871E0,-4.527853394E1,4.698733142E1
5.915704833E0,1.008425903E1,7.231536865E0,-4.516593933E1,4.683961444E1
5.925658833E0,9.952911377E0,7.149414062E0,-4.526023865E1,4.688991116E1
5.935612833E0,1.006323242E1,7.096496582E0,-4.504411316E1,4.669690612E1
5.945566833E0,1.027386475E1,7.333984375E0,-4.503771973E1,4.677323831E1
5.955520833E0,1.029306030E1,7.365631104E0,-4.495381165E1,4.670165729E1
5.965474458E0,1.029898071E1,7.328460693E0,-4.511535645E1,4.685264909E1
5.975428458E0,1.023336792E1,7.315216064E0,-4.507955933E1,4.680171871E1
5.985382458E0,1.033790588E1,7.391235352E0,-4.510391235E1,4.686006368E1
5.995336458E0,1.033882141E1,7.426483154E0,-4.514839172E1,4.690864692E1
6.005289458E0,1.035090637E1,7.412322998E0,-4.516751099E1,4.692747429E1
6.015243458E0,1.040895081E1,7.455535889E0,-4.504273987E1,4.682712555E1
6.025197458E0,1.022126770E1,7.301300049E0,-4.501214600E1,4.673196532E1
6.035151458E0,1.035679626E1,7.343933105E0,-4.512857056E1,4.688053394E1
6.045105458E0,1.028781128E1,7.320526123E0,-4.521920776E1,4.694897139E1
6.055058458E0,1.022450256E1,7.240905762E0,-4.513281250E1,4.683953387E1
6.065012458E0,1.019082642E1,7.323333740E0,-4.524459839E1,4.695271923E1
6.074966458E0,1.016883850E1,7.309417725E0,-4.513531494E1,4.684046881E1
6.084920458E0,1.011206055E1,7.383453369E0,-4.511756897E1,4.682268875E1
6.094874458E0,1.016036987E1,7.301696777E0,-4.508763123E1,4.679147766E1
6.104827458E0,1.015971375E1,7.471954346E0,-4.508818054E1,4.681873460E1
6.114781458E0,1.022389221E1,7.328765869E0,-4.496032715E1,4.668693392E1
6.124735458E0,1.005651855E1,7.256072998E0,-4.490533447E1,4.658619135E1
6.134689458E0,1.010821533E1,7.283691406E0,-4.483973694E1,4.653848071E1
6.144643458E0,1.019725037E1,7.482696533E0,-4.489984131E1,4.664729801E1
6.154596458E0,1.017214966E1,7.360382080E0,-4.481248474E1,4.653822775E1
6.164550458E0,1.008326721E1,7.436798096E0,-4.483819580E1,4.655579498E1
6.174504458E0,1.005772400E1,7.403167725E0,-4.485423279E1,4.656035764E1
6.184458458E0,1.004696655E1,7.465240479E0,-4.483555603E1,4.654995636E1
6.194411458E0,1.018049622E1,7.491577148E0,-4.477304077E1,4.652302023E1
6.204365458E0,1.017295837E1,7.481292725E0,-4.493583679E1,4.667642072E1
6.214319458E0,1.016020203E1,7.247009277E0,-4.504876709E1,4.674548390E1
6.224273458E0,1.012130737E1,7.310852051E0,-4.495791626E1,4.665944336E1
6.234227458E0,1.016036987E1,7.282745361E0,-4.509764099E1,4.679817004E1
6.244180458E0,1.003031921E1,7.249938965E0,-4.511726379E1,4.678393325E1
6.254134458E0,1.017807007E1,7.406921387E0,-4.478656006E1,4.652194704E1
6.264088458E0,1.015913391E1,7.325561523E0,-4.474920654E1,4.646895028E1
6.274042458E0,1.021549988E1,7.253479004E0,-4.496925354E1,4.668193611E1
6.283996458E0,1.020143127E1,7.417755127E0,-4.484530640E1,4.658533886E1
6.293949458E0,1.026319885E1,7.421936035E0,-4.508975220E1,4.683486029E1
6.303903458E0,1.014279175E1,7.415161133E0,-4.508999634E1,4.680778363E1
6.313857458E0,1.018440247E1,7.345855713E0,-4.509259033E1,4.680838977E1
6.323811458E0,1.029376221E1,7.352264404E0,-4.516983032E1,4.690768491E1
6.333765458E0,1.026969910E1,7.443054199E0,-4.501887512E1,4.677141106E1
6.343718458E0,1.035739136E1,7.377227783E0,-4.505451965E1,4.681462151E1
6.353672458E0,1.012571716E1,7.329711914E0,-4.486027527E1,4.656929377E1
6.363626458E0,1.025782776E1,7.218688965E0,-4.491340637E1,4.663203376E1
6.373580458E0,1.025761414E1,7.249877930E0,-4.499874878E1,4.671901935E1
6.383534458E0,1.018363953E1,7.173736572E0,-4.497874451E1,4.667179521E1
6.393487458E0,1.024176025E1,7.353698730E0,-4.521022034E1,4.693542970E1
6.403441458E0,1.026716614E1,7.290710449E0,-4.506916809E1,4.679528899E1
6.413395458E0,1.024536133E1,7.228790283E0,-4.507981873E1,4.679116256E1
6.423349458E0,1.010815430E1,7.202117920E0,-4.504284668E1,4.672155095E1
6.433303458E0,1.015776062E1,7.183105469E0,-4.500015259E1,4.668823019E1
6.443256458E0,1.019894409E1,7.138763428E0,-4.499061584E1,4.668121590E1
6.453210458E0,1.027008057E1,7.287231445E0,-4.501861572E1,4.674670104E1
6.463164458E0,1.019570923E1,7.216461182E0,-4.500900269E1,4.671017150E1
6.473118458E0,1.014532471E1,7.215515137E0,-4.501034546E1,4.670034765E1
6.483071458E0,1.016772461E1,7.302215576E0,-4.509053040E1,4.679594969E1
6.493025458E0,1.021296692E1,7.366607666E0,-4.503005981E1,4.675765059E1
6.502979458E0,1.021429443E1,7.393981934E0,-4.502726746E1,4.675957222E1
6.512933458E0,1.013281250E1,7.321868896E0,-4.487229919E1,4.658118599E1
6.522887458E0,1.012178040E1,7.317749023E0,-4.489382935E1,4.659888199E1
6.532840458E0,1.001913452E1,7.313751221E0,-4.485076904E1,4.653456239E1
6.542794458E0,1.019363403E1,7.311431885E0,-4.504850769E1,4.676254116E1
6.552748458E0,1.027575684E1,7.318298340E0,-4.493469238E1,4.667199641E1
6.562702458E0,1.018925476E1,7.189941406E0,-4.502818298E1,4.672315735E1
6.572656458E0,1.020581055E1,7.392028809E0,-4.482681274E1,4.656440486E1
6.582609458E0,1.020117188E1,7.382781982E0,-4.496495056E1,4.669492645E1
6.592563458E0,1.006324768E1,7.311950684E0,-4.497567749E1,4.666417408E1
6.602517458E0,1.012602234E1,7.267486572E0,-4.482948303E1,4.652993916E1
6.612471458E0,1.001202393E1,7.229705811E0,-4.503938293E1,4.670176961E1
6.622425458E0,1.023754883E1,7.340148926E0,-4.496255493E1,4.669385975E1
6.632378458E0,1.033311462E1,7.382904053E0,-4.491952515E1,4.668023425E1
6.642332458E0,1.027223206E1,7.402282715E0,-4.497232056E1,4.672068233E1
6.652286458E0,1.022021484E1,7.320983887E0,-4.492509460E1,4.665097771E1
6.662240458E0,1.023812866E1,7.358306885E0,-4.481198120E1,4.655188093E1
6.672193458E0,1.020982361E1,7.336853027E0,-4.492373657E1,4.664988765E1
6.682147458E0,1.033862305E1,7.445495605E0,-4.476864624E1,4.654625890E1
6.692101458E0,1.028930664E1,7.386108398E0,-4.479478455E1,4.655101665E1
6.702055458E0,1.022714233E1,7.368225098E0,-4.474333191E1,4.648495382E1
6.712009458E0,1.032341003E1,7.387298584E0,-4.493327332E1,4.669201244E1
6.721962458E0,1.026428223E1,7.411956787E0,-4.500720215E1,4.675404622E1
