"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.346647167E0,2.742263794E0,7.912994385E0,-4.674592590E1,4.749017877E1
3.356601167E0,2.812652588E0,7.833038330E0,-4.680082703E1,4.753509140E1
3.366554167E0,2.832901001E0,7.916625977E0,-4.670690918E1,4.745770391E1
3.376508167E0,2.737609863E0,7.913696289E0,-4.685310364E1,4.759552938E1
3.386462167E0,2.700149536E0,7.871856689E0,-4.680810547E1,4.754214628E1
3.396416167E0,2.676788330E0,7.761505127E0,-4.671112061E1,4.742715410E1
3.406369167E0,2.616790771E0,7.726562500E0,-4.655876160E1,4.726801925E1
3.416323167E0,2.616790771E0,7.726562500E0,-4.655876160E1,4.726801925E1
3.426277167E0,2.534851074E0,7.806793213E0,-4.662904358E1,4.734595226E1
3.436231167E0,2.580902100E0,7.961059570E0,-4.673281860E1,4.747626628E1
3.446185167E0,2.643676758E0,7.786193848E0,-4.667353821E1,4.739233071E1
3.456138167E0,2.679565430E0,7.783233643E0,-4.679100037E1,4.750954127E1
3.466092167E0,2.742446899E0,7.832244873E0,-4.659794617E1,4.733110670E1
3.476046167E0,2.821990967E0,7.903869629E0,-4.672151184E1,4.746930015E1
3.486000167E0,2.829101562E0,7.827880859E0,-4.675286865E1,4.748800124E1
3.495954167E0,2.963851929E0,7.853607178E0,-4.687730408E1,4.762294827E1
3.505907167E0,2.954360962E0,7.825836182E0,-4.682637024E1,4.756764563E1
3.515861167E0,2.892852783E0,7.853607178E0,-4.672511292E1,4.746876784E1
3.525815167E0,2.847000122E0,7.727752686E0,-4.692121887E1,4.763847554E1
3.535769167E0,2.765426636E0,7.812774658E0,-4.691816711E1,4.764453209E1
3.545722167E0,2.702056885E0,7.800476074E0,-4.679830933E1,4.752084063E1
3.555676167E0,2.811538696E0,7.847961426E0,-4.688204956E1,4.761745289E1
3.565630167E0,2.698806763E0,7.771514893E0,-4.679992676E1,4.751750358E1
3.575584167E0,2.578979492E0,7.727355957E0,-4.653877258E1,4.724638101E1
3.585538167E0,2.631103516E0,7.843963623E0,-4.670004272E1,4.742725442E1
3.595491167E0,2.792236328E0,7.848449707E0,-4.678895569E1,4.752474220E1
3.605445167E0,2.765670776E0,7.874755859E0,-4.674935913E1,4.748855961E1
3.615399167E0,2.657958984E0,7.923339844E0,-4.670449829E1,4.744632990E1
3.625353167E0,2.633285522E0,7.906402588E0,-4.659518433E1,4.733451803E1
3.635307167E0,2.704513550E0,7.851684570E0,-4.661820984E1,4.735209428E1
3.645260167E0,2.719802856E0,7.800109863E0,-4.678782654E1,4.751146971E1
3.655214167E0,2.814285278E0,7.971130371E0,-4.676541138E1,4.752328716E1
3.665168167E0,2.759567261E0,7.890899658E0,-4.666441345E1,4.740726729E1
3.675122167E0,2.726211548E0,7.947998047E0,-4.660363770E1,4.735506255E1
3.685075167E0,2.667861938E0,8.033081055E0,-4.654241943E1,4.730586312E1
3.695029167E0,2.707595825E0,8.106964111E0,-4.672653198E1,4.750181821E1
3.704983167E0,2.725509644E0,8.068420410E0,-4.642883301E1,4.720343574E1
3.714937167E0,2.808761597E0,8.135284424E0,-4.633699036E1,4.712948832E1
3.724891167E0,2.737792969E0,8.151367188E0,-4.637712097E1,4.716754866E1
3.734844167E0,2.807449341E0,8.182250977E0,-4.635629272E1,4.715651469E1
3.744798167E0,2.827636719E0,8.231567383E0,-4.629876709E1,4.710976613E1
3.754752167E0,2.782928467E0,8.186706543E0,-4.644073486E1,4.723884746E1
3.764706167E0,2.873275757E0,8.250305176E0,-4.637420654E1,4.718993835E1
3.774659167E0,2.946319580E0,8.261260986E0,-4.647270203E1,4.729314185E1
3.784613167E0,2.839431763E0,8.151428223E0,-4.662182617E1,4.741416276E1
3.794567167E0,2.852264404E0,8.168884277E0,-4.663032532E1,4.742629357E1
3.804521167E0,2.928100586E0,8.123352051E0,-4.674859619E1,4.753939280E1
3.814475167E0,2.883590698E0,7.987792969E0,-4.664823914E1,4.741495699E1
3.824428167E0,2.863357544E0,8.083007812E0,-4.664291382E1,4.742462695E1
3.834382167E0,2.766525269E0,8.043182373E0,-4.661419678E1,4.738385575E1
3.844336167E0,2.787536621E0,8.022216797E0,-4.669218445E1,4.745825967E1
3.854290167E0,2.750000000E0,7.994873047E0,-4.680650330E1,4.756394901E1
3.864243167E0,2.823196411E0,8.018768311E0,-4.676730347E1,4.753369075E1
3.874197167E0,2.916336060E0,8.257049561E0,-4.666921997E1,4.748368116E1
3.884151167E0,2.881088257E0,8.221374512E0,-4.668070984E1,4.748663327E1
3.894105167E0,2.969360352E0,8.120727539E0,-4.654502869E1,4.734134569E1
3.904059167E0,2.916702271E0,8.230529785E0,-4.676676941E1,4.757498811E1
3.914012167E0,2.941299438E0,8.143676758E0,-4.677278137E1,4.756746568E1
3.923966167E0,2.990600586E0,8.154693604E0,-4.677690125E1,4.757647748E1
3.933920167E0,2.871322632E0,8.159637451E0,-4.671980286E1,4.751383121E1
3.943874167E0,2.917953491E0,8.178833008E0,-4.665748596E1,4.745870582E1
3.953828167E0,2.892044067E0,8.043182373E0,-4.654209900E1,4.732043619E1
3.963781167E0,2.830276489E0,8.023437500E0,-4.657678223E1,4.734746727E1
3.973735167E0,2.903091431E0,8.219024658E0,-4.654302979E1,4.735223255E1
3.983689167E0,2.881210327E0,8.213470459E0,-4.668359375E1,4.748810794E1
3.993643167E0,2.900588989E0,8.098510742E0,-4.677638245E1,4.756079528E1
4.003596167E0,2.863662720E0,8.239593506E0,-4.691444397E1,4.771851337E1
4.013550167E0,2.812744141E0,8.168273926E0,-4.675531006E1,4.754672699E1
4.023503667E0,2.747756958E0,8.124847412E0,-4.676687622E1,4.754686136E1
4.033457667E0,2.690872192E0,8.039947510E0,-4.666923523E1,4.743310095E1
4.043411667E0,2.689834595E0,8.213439941E0,-4.692297363E1,4.771227578E1
4.053364667E0,2.610733032E0,8.135314941E0,-4.673559570E1,4.751015872E1
4.063318667E0,2.576354980E0,8.166809082E0,-4.662998962E1,4.740981236E1
4.073272667E0,2.585662842E0,8.140045166E0,-4.664572144E1,4.742119058E1
4.083226667E0,2.671493530E0,8.279693604E0,-4.677943420E1,4.758156858E1
4.093179667E0,2.465805054E0,8.196960449E0,-4.667625427E1,4.745464222E1
4.103133667E0,2.525543213E0,8.210052490E0,-4.663786316E1,4.742229023E1
4.113087667E0,2.668884277E0,8.168823242E0,-4.672657776E1,4.751026926E1
4.123041667E0,2.580490112E0,8.078002930E0,-4.680590820E1,4.756791044E1
4.132995667E0,2.572189331E0,8.124450684E0,-4.681179810E1,4.758116537E1
4.142948667E0,2.439590454E0,8.064575195E0,-4.697222900E1,4.772189510E1
4.152902667E0,2.538238525E0,8.085052490E0,-4.699969482E1,4.775753388E1
4.162856667E0,2.511138916E0,8.190216064E0,-4.664588928E1,4.742598913E1
4.172810667E0,2.422729492E0,8.109008789E0,-4.677967834E1,4.753907811E1
4.182764667E0,2.350280762E0,8.082427979E0,-4.671289062E1,4.746518316E1
4.192717667E0,2.374252319E0,8.072021484E0,-4.683244324E1,4.758226922E1
4.202671667E0,2.507110596E0,8.024597168E0,-4.691177368E1,4.765914679E1
4.212625667E0,2.517425537E0,8.029479980E0,-4.692210388E1,4.767068085E1
4.222579667E0,2.437683105E0,8.071807861E0,-4.667440796E1,4.742991397E1
4.232532667E0,2.391860962E0,8.110961914E0,-4.680920410E1,4.756690331E1
4.242486667E0,2.467910767E0,8.025878906E0,-4.680050659E1,4.754779420E1
4.252440667E0,2.410308838E0,7.982421875E0,-4.676426697E1,4.750184536E1
4.262394667E0,2.336441040E0,8.053802490E0,-4.671801758E1,4.746468011E1
4.272348667E0,2.364395142E0,8.231475830E0,-4.662330627E1,4.740337801E1
4.282301667E0,2.433792114E0,8.239807129E0,-4.665965271E1,4.744408242E1
4.292255667E0,2.326965332E0,8.164520264E0,-4.672933960E1,4.749426637E1
4.302209667E0,2.314926147E0,8.045501709E0,-4.666055298E1,4.740565562E1
4.312163667E0,2.334075928E0,8.006713867E0,-4.667181396E1,4.741111258E1
4.322116667E0,2.440673828E0,8.095245361E0,-4.656304932E1,4.732449099E1
4.332070667E0,2.518264771E0,8.110626221E0,-4.675270081E1,4.751777507E1
4.342024667E0,2.510620117E0,8.174255371E0,-4.663166809E1,4.740921992E1
4.351978667E0,2.498901367E0,8.180114746E0,-4.661500549E1,4.739322233E1
4.361932667E0,2.500091553E0,8.135345459E0,-4.656610107E1,4.733747007E1
4.371885667E0,2.544754028E0,8.096099854E0,-4.666918945E1,4.743454279E1
4.381839667E0,2.509292603E0,8.174194336E0,-4.687184143E1,4.764539350E1
4.391793667E0,2.666091919E0,8.196380615E0,-4.684474182E1,4.763106694E1
4.401747667E0,2.452407837E0,8.124664307E0,-4.681051636E1,4.757361575E1
4.411700667E0,2.448883057E0,8.029876709E0,-4.677940369E1,4.752671415E1
4.421654667E0,2.451934814E0,7.977264404E0,-4.689970398E1,4.763644576E1
4.431608667E0,2.355789185E0,7.869659424E0,-4.695790100E1,4.767101581E1
4.441562667E0,2.335891724E0,7.763061523E0,-4.692327881E1,4.761843769E1
4.451516667E0,2.264724731E0,7.789245605E0,-4.709542847E1,4.778891825E1
4.461469667E0,2.252609253E0,7.856170654E0,-4.713868713E1,4.784192189E1
4.471423667E0,2.244232178E0,7.935760498E0,-4.702345276E1,4.774115606E1
4.481377667E0,2.207946777E0,7.921630859E0,-4.708995056E1,4.780262240E1
4.491331667E0,2.211029053E0,7.913452148E0,-4.685034180E1,4.756538553E1
4.501284667E0,2.253433228E0,7.944641113E0,-4.682142639E1,4.754409798E1
4.511238667E0,2.085876465E0,7.949981689E0,-4.688359070E1,4.759857315E1
4.521192667E0,2.024185181E0,8.010864258E0,-4.699824524E1,4.771903527E1
4.531146667E0,2.006500244E0,8.022155762E0,-4.703083801E1,4.775228529E1
4.541100667E0,2.096191406E0,7.879608154E0,-4.703587341E1,4.773736095E1
4.551053667E0,2.055938721E0,8.066436768E0,-4.683665466E1,4.757064753E1
4.561007667E0,2.080307007E0,7.851959229E0,-4.694548035E1,4.764303796E1
4.570961667E0,2.108551025E0,7.933441162E0,-4.696327209E1,4.767530180E1
4.580915667E0,2.217208862E0,7.938812256E0,-4.689562988E1,4.761450259E1
4.590868667E0,2.078430176E0,7.874786377E0,-4.685824585E1,4.756077519E1
4.600822667E0,1.995910645E0,7.767028809E0,-4.686825562E1,4.754938254E1
4.610776667E0,2.052627563E0,7.899993896E0,-4.681391907E1,4.752016627E1
4.620730667E0,1.942108154E0,7.805816650E0,-4.683415222E1,4.751989449E1
4.630684667E0,1.883026123E0,7.789123535E0,-4.696340942E1,4.764218779E1
4.640637667E0,2.079193115E0,7.922668457E0,-4.692070007E1,4.763028254E1
4.650591667E0,2.016113281E0,7.971893311E0,-4.672920227E1,4.744717210E1
4.660545667E0,2.172195435E0,7.891845703E0,-4.695489502E1,4.766300272E1
4.670499667E0,2.188079834E0,7.849151611E0,-4.696125793E1,4.766294810E1
4.680452667E0,2.075439453E0,8.027313232E0,-4.698590088E1,4.771184432E1
4.690406667E0,2.158218384E0,7.979339600E0,-4.692547607E1,4.764795979E1
4.700360667E0,2.180984497E0,7.980957031E0,-4.699266052E1,4.771543263E1
4.710314667E0,2.256698608E0,7.895172119E0,-4.705287170E1,4.776399446E1
4.720268667E0,2.167266846E0,7.824645996E0,-4.690963745E1,4.760710258E1
4.730221667E0,2.193527222E0,7.888031006E0,-4.685041809E1,4.756042756E1
4.740175667E0,2.164031982E0,7.915893555E0,-4.689646912E1,4.760906658E1
4.750129667E0,2.252883911E0,7.998016357E0,-4.680593872E1,4.753777078E1
4.760083667E0,2.169586182E0,7.856506348E0,-4.693817139E1,4.764056810E1
4.770036667E0,2.294464111E0,7.990509033E0,-4.694570923E1,4.767611997E1
4.779990667E0,2.219161987E0,7.959259033E0,-4.697734070E1,4.769848030E1
4.789944667E0,2.300186157E0,7.939086914E0,-4.707777405E1,4.779787408E1
4.799898667E0,2.228454590E0,7.989288330E0,-4.692628479E1,4.765365612E1
4.809852667E0,2.215011597E0,7.983795166E0,-4.669851685E1,4.742782661E1
4.819805667E0,2.136291504E0,8.057983398E0,-4.662065125E1,4.736010938E1
4.829759667E0,2.169479370E0,8.037597656E0,-4.679769897E1,4.753245466E1
4.839713667E0,2.188018799E0,7.971679688E0,-4.695144653E1,4.767361361E1
4.849667667E0,2.208877563E0,8.020202637E0,-4.689501953E1,4.762715242E1
4.859620667E0,2.250183105E0,8.078399658E0,-4.674754333E1,4.749375404E1
4.869574667E0,2.076354980E0,7.788726807E0,-4.691218567E1,4.759967100E1
4.879528667E0,2.275726318E0,7.831878662E0,-4.686427307E1,4.756865926E1
4.889482667E0,2.164901733E0,7.807403564E0,-4.687074280E1,4.756583732E1
4.899436667E0,2.080047607E0,7.915039062E0,-4.681353760E1,4.752348623E1
4.909389667E0,2.061462402E0,7.842224121E0,-4.672662354E1,4.742496656E1
4.919343667E0,1.905181885E0,7.749938965E0,-4.679322815E1,4.746891059E1
4.929297667E0,2.113723755E0,7.832427979E0,-4.690612793E1,4.760251667E1
4.939251667E0,1.933898926E0,7.851287842E0,-4.695658875E1,4.764770627E1
4.949204667E0,2.125305176E0,7.804107666E0,-4.695019531E1,4.764180788E1
4.959158667E0,2.047592163E0,7.784698486E0,-4.694477844E1,4.762988964E1
4.969112667E0,2.090423584E0,7.747894287E0,-4.675135803E1,4.743510530E1
4.979066667E0,2.105957031E0,7.806091309E0,-4.679353333E1,4.748689164E1
4.989019667E0,2.058761597E0,7.750213623E0,-4.692860413E1,4.760880376E1
4.998973667E0,2.211242676E0,7.791870117E0,-4.685317993E1,4.754811567E1
5.008927667E0,2.053039551E0,7.824340820E0,-4.686416626E1,4.755717990E1
5.018881667E0,2.051315308E0,7.867370605E0,-4.684779358E1,4.754807228E1
5.028835667E0,2.058166504E0,7.877502441E0,-4.687666321E1,4.757848934E1
5.038788667E0,1.905654907E0,7.947601318E0,-4.689424133E1,4.760111089E1
5.048742667E0,1.893524170E0,7.974975586E0,-4.700123596E1,4.771060523E1
5.058696667E0,1.886138916E0,8.092224121E0,-4.686677551E1,4.759764971E1
5.068650667E0,1.905044556E0,7.985351562E0,-4.685092163E1,4.756473370E1
5.078603667E0,1.950408936E0,7.983367920E0,-4.701101685E1,4.772393491E1
5.088557667E0,1.946365356E0,7.895385742E0,-4.685629272E1,4.755667800E1
5.098511667E0,1.998672485E0,7.964172363E0,-4.688774109E1,4.760129197E1
5.108465667E0,1.951629639E0,7.948120117E0,-4.679310608E1,4.750343407E1
5.118419667E0,2.055313110E0,7.913726807E0,-4.668382263E1,4.739441612E1
5.128372667E0,2.022689819E0,7.936523438E0,-4.671101379E1,4.742360686E1
5.138326667E0,2.068908691E0,7.904724121E0,-4.674470520E1,4.745347733E1
5.148280667E0,1.889266968E0,7.726959229E0,-4.670309448E1,4.737567163E1
5.158234667E0,1.867843628E0,7.796203613E0,-4.674577332E1,4.742822950E1
5.168187667E0,1.943481445E0,7.814239502E0,-4.669796753E1,4.738712516E1
5.178141667E0,1.939041138E0,7.768127441E0,-4.662863159E1,4.731102375E1
5.188095667E0,1.950241089E0,7.825073242E0,-4.670854187E1,4.739961071E1
5.198049667E0,2.059509277E0,7.985595703E0,-4.659982300E1,4.732393497E1
5.208003667E0,1.955703735E0,7.915466309E0,-4.666848755E1,4.737538511E1
5.217956667E0,2.021606445E0,7.944732666E0,-4.682357788E1,4.753580877E1
5.227910667E0,1.962173462E0,7.918151855E0,-4.683523560E1,4.754036755E1
5.237864667E0,1.989334106E0,8.009460449E0,-4.682949829E1,4.755113897E1
5.247818667E0,1.931701660E0,7.998352051E0,-4.686163330E1,4.757854330E1
5.257771667E0,1.943740845E0,7.962432861E0,-4.701148987E1,4.772063123E1
5.267725667E0,2.030288696E0,8.077239990E0,-4.697724915E1,4.770980838E1
5.277679667E0,2.095489502E0,8.034698486E0,-4.693127441E1,4.766017178E1
5.287633667E0,1.997650146E0,8.056976318E0,-4.697706604E1,4.770482373E1
5.297587667E0,1.962997437E0,7.994873047E0,-4.692181396E1,4.763851362E1
5.307540667E0,2.022933960E0,7.922790527E0,-4.703598022E1,4.774145271E1
5.317494667E0,1.992904663E0,7.985839844E0,-4.709886169E1,4.781263515E1
5.327448667E0,1.905715942E0,7.882507324E0,-4.687606812E1,4.757238103E1
5.337402667E0,1.987960815E0,7.957611084E0,-4.696345520E1,4.767432943E1
5.347355667E0,2.024490356E0,7.994445801E0,-4.703108215E1,4.774863782E1
5.357309667E0,2.008087158E0,8.053771973E0,-4.721350098E1,4.793756702E1
5.367263667E0,1.963607788E0,7.979553223E0,-4.710568237E1,4.781709252E1
5.377217667E0,1.929260254E0,7.933807373E0,-4.678016663E1,4.748738079E1
5.387170667E0,1.900558472E0,7.959106445E0,-4.701701355E1,4.772377878E1
5.397124667E0,1.924621582E0,7.878906250E0,-4.670674133E1,4.740570660E1
5.407078667E0,1.934112549E0,7.948272705E0,-4.687619019E1,4.758458823E1
5.417032667E0,2.002548218E0,7.911132812E0,-4.685775757E1,4.756307040E1
5.426986667E0,1.876251221E0,7.810394287E0,-4.679054260E1,4.747501927E1
5.436939667E0,1.866027832E0,7.881744385E0,-4.680819702E1,4.750380261E1
5.446893667E0,1.864776611E0,7.887573242E0,-4.693057251E1,4.762530671E1
5.456847667E0,1.934219360E0,7.856018066E0,-4.688296509E1,4.757594602E1
5.466801667E0,1.961425781E0,7.759552002E0,-4.690869141E1,4.758658601E1
5.476754667E0,1.909317017E0,7.799926758E0,-4.696693420E1,4.764847592E1
5.486708667E0,1.810150146E0,7.734924316E0,-4.699140930E1,4.765813935E1
5.496662667E0,1.832717896E0,7.764953613E0,-4.697821045E1,4.765087215E1
5.506616667E0,1.808425903E0,7.842529297E0,-4.685339355E1,4.753962723E1
5.516570667E0,1.829681396E0,7.736633301E0,-4.682000732E1,4.749017072E1
5.526523667E0,1.588562012E0,7.697204590E0,-4.678575134E1,4.744130075E1
5.536477667E0,1.563018799E0,7.623779297E0,-4.685493469E1,4.749684141E1
5.546431667E0,1.637435913E0,7.624450684E0,-4.695646667E1,4.759961352E1
5.556385667E0,1.700149536E0,7.728942871E0,-4.690055847E1,4.756353069E1
5.566338667E0,1.669921875E0,7.725921631E0,-4.687460327E1,4.753637487E1
5.576292667E0,1.661544800E0,7.723510742E0,-4.678628540E1,4.744860220E1
5.586246667E0,1.736541748E0,7.734069824E0,-4.697210693E1,4.763622826E1
5.596200667E0,1.732986450E0,7.750366211E0,-4.687097168E1,4.753903033E1
5.606153667E0,1.967956543E0,7.774261475E0,-4.672225952E1,4.740550104E1
5.616107667E0,1.956878662E0,7.731567383E0,-4.682553101E1,4.749986171E1
5.626061667E0,2.034301758E0,7.775878906E0,-4.679283142E1,4.747811863E1
5.636015667E0,2.157135010E0,7.799499512E0,-4.674838257E1,4.744361598E1
5.645969667E0,2.301513672E0,7.776977539E0,-4.669244385E1,4.739158847E1
5.655922667E0,2.545089722E0,7.748016357E0,-4.668318176E1,4.739017513E1
5.665876667E0,2.514495850E0,7.783111572E0,-4.693057251E1,4.763799063E1
5.675830667E0,2.448593140E0,7.697845459E0,-4.682901001E1,4.752061249E1
5.685784667E0,2.229873657E0,7.688934326E0,-4.699858093E1,4.767555618E1
5.695737667E0,2.052307129E0,7.448944092E0,-4.699862671E1,4.762950394E1
5.705691667E0,1.691635132E0,7.322631836E0,-4.699742126E1,4.759453931E1
5.715645667E0,1.276962280E0,6.949768066E0,-4.690910339E1,4.743831669E1
5.725599667E0,7.851104736E-1,6.470214844E0,-4.700279236E1,4.745252963E1
5.735553667E0,3.999786377E-1,6.009155273E0,-4.738131714E1,4.776252866E1
5.745506667E0,1.702880859E-2,5.586151123E0,-4.735392761E1,4.768228009E1
5.755460667E0,-2.339324951E-1,5.202667236E0,-4.732406616E1,4.760976485E1
5.765414667E0,-1.336364746E-1,4.820800781E0,-4.731439209E1,4.755953824E1
5.775368667E0,1.690673828E-1,4.547210693E0,-4.738272095E1,4.760071379E1
5.785321667E0,6.423187256E-1,4.373962402E0,-4.736309814E1,4.756897294E1
5.795275667E0,1.196136475E0,4.263549805E0,-4.728617859E1,4.749306565E1
5.805229667E0,1.785659790E0,4.608459473E0,-4.712335205E1,4.738181917E1
5.815183667E0,2.265609741E0,4.968841553E0,-4.700607300E1,4.732222810E1
5.825137667E0,2.469390869E0,5.401916504E0,-4.698432922E1,4.735827051E1
5.835090667E0,2.428909302E0,5.839111328E0,-4.684938049E1,4.727429824E1
5.845044667E0,1.988510132E0,6.356628418E0,-4.681497192E1,4.728638804E1
5.854998667E0,1.662612915E0,6.787170410E0,-4.692089844E1,4.743838819E1
5.864952667E0,1.458389282E0,7.204193115E0,-4.696823120E1,4.753989945E1
5.874905667E0,1.220214844E0,7.329040527E0,-4.684162903E1,4.742722814E1
5.884859667E0,1.185516357E0,7.494934082E0,-4.680709839E1,4.741818159E1
5.894813667E0,1.328674316E0,7.436126709E0,-4.685160828E1,4.745665974E1
5.904767667E0,1.569961548E0,7.321624756E0,-4.676075745E1,4.735651386E1
5.914720667E0,2.032363892E0,7.096374512E0,-4.702622986E1,4.760205173E1
5.924674667E0,2.377334595E0,7.076721191E0,-4.706422424E1,4.765262748E1
5.934628667E0,2.517852783E0,6.749816895E0,-4.704789734E1,4.759626303E1
5.944582667E0,2.809143066E0,6.500946045E0,-4.720841980E1,4.773665766E1
5.954536667E0,3.042663574E0,6.250823975E0,-4.708996582E1,4.760037272E1
5.964489667E0,3.321090698E0,6.192260742E0,-4.705014038E1,4.757193970E1
5.974443667E0,3.481201172E0,6.060577393E0,-4.711621094E1,4.763178238E1
5.984397667E0,4.022735596E0,5.939239502E0,-4.708618164E1,4.762946010E1
5.994351667E0,4.223724365E0,5.955230713E0,-4.708396912E1,4.764666587E1
6.004304667E0,4.408264160E0,6.087860107E0,-4.695967102E1,4.755739202E1
6.014258667E0,4.613906860E0,6.363128662E0,-4.698213196E1,4.763505291E1
6.024212542E0,4.585037231E0,6.348449707E0,-4.710328674E1,4.774981678E1
6.034166542E0,4.591003418E0,6.529876709E0,-4.717346191E1,4.784403945E1
6.044120542E0,4.656127930E0,6.734161377E0,-4.728753662E1,4.799103642E1
6.054073542E0,4.754974365E0,6.751342773E0,-4.698417664E1,4.770433172E1
6.064027542E0,4.742080688E0,6.828094482E0,-4.688749695E1,4.761877333E1
6.073981542E0,4.605712891E0,6.798431396E0,-4.674504089E1,4.746082710E1
6.083935542E0,4.655929565E0,6.840270996E0,-4.680577087E1,4.753153874E1
6.093888542E0,4.670745850E0,6.815246582E0,-4.696122742E1,4.768249504E1
6.103842542E0,4.720367432E0,6.795684814E0,-4.692147827E1,4.764544390E1
6.113796542E0,4.752426147E0,7.028167725E0,-4.668006897E1,4.744480514E1
6.123750542E0,4.492462158E0,6.962158203E0,-4.684516907E1,4.757230001E1
6.133704542E0,4.515335083E0,7.116455078E0,-4.691883850E1,4.766979746E1
6.143657542E0,4.410232544E0,7.169921875E0,-4.693577576E1,4.768464089E1
6.153611542E0,4.365707397E0,7.274536133E0,-4.695005798E1,4.771044143E1
6.163565542E0,4.055084229E0,7.400604248E0,-4.692340088E1,4.767618065E1
6.173519542E0,3.848220825E0,7.698760986E0,-4.682772827E1,4.761213983E1
6.183472542E0,3.493515015E0,7.824920654E0,-4.666317749E1,4.744350497E1
6.193426542E0,3.261016846E0,8.103332520E0,-4.680656433E1,4.761462688E1
6.203380542E0,2.677627563E0,8.389434814E0,-4.691587830E1,4.773522748E1
6.213334542E0,2.314331055E0,8.726348877E0,-4.670561218E1,4.757015348E1
6.223287542E0,1.860580444E0,8.958496094E0,-4.651295471E1,4.740433913E1
6.233241542E0,1.553512573E0,9.220489502E0,-4.660348511E1,4.753225907E1
6.243195542E0,1.562713623E0,9.426910400E0,-4.666290283E1,4.763124200E1
6.253149542E0,1.442138672E0,9.646026611E0,-4.661038208E1,4.761988357E1
6.263103542E0,1.197448730E0,1.006387329E1,-4.674339294E1,4.782949104E1
6.273056542E0,1.110595703E0,1.013955688E1,-4.652688599E1,4.763187122E1
6.283010542E0,7.907409668E-1,1.035006714E1,-4.648149109E1,4.762644407E1
6.292964542E0,5.904693604E-1,1.060855103E1,-4.667530823E1,4.786934726E1
6.302918542E0,1.740112305E-1,1.067495728E1,-4.642361450E1,4.763545923E1
6.312871542E0,-5.426025391E-2,1.070285034E1,-4.642991638E1,4.764757166E1
6.322825542E0,-4.389801025E-1,1.057000732E1,-4.644760132E1,4.763714335E1
6.332779542E0,-6.387634277E-1,1.040499878E1,-4.655082703E1,4.770378932E1
6.342733542E0,-8.411102295E-1,1.029971313E1,-4.652024841E1,4.765422405E1
6.352687542E0,-8.976593018E-1,1.025994873E1,-4.662220764E1,4.774623111E1
6.362640542E0,-1.153564453E0,1.011279297E1,-4.642601013E1,4.752866198E1
6.372594542E0,-1.072387695E0,1.007540894E1,-4.666041565E1,4.774786141E1
6.382548542E0,-8.232421875E-1,9.956848145E0,-4.665031433E1,4.770815842E1
6.392502542E0,-3.599395752E-1,9.783843994E0,-4.674752808E1,4.776174768E1
6.402455542E0,1.110382080E-1,9.683563232E0,-4.674282837E1,4.773547664E1
6.412409542E0,8.114471436E-1,9.564880371E0,-4.669882202E1,4.767520699E1
6.422363542E0,1.321563721E0,9.495697021E0,-4.665132141E1,4.762625937E1
6.432317542E0,1.924438477E0,9.299499512E0,-4.660627747E1,4.756394910E1
6.442270542E0,2.476455688E0,9.111907959E0,-4.668395996E1,4.762931678E1
6.452224542E0,2.999603271E0,8.840270996E0,-4.662095642E1,4.754641510E1
6.462178542E0,3.479812622E0,8.646697998E0,-4.669300842E1,4.761419450E1
6.472132542E0,3.735366821E0,8.368743896E0,-4.676856995E1,4.765803158E1
6.482086542E0,3.890762329E0,8.028045654E0,-4.690011597E1,4.774105598E1
6.492039542E0,4.084274292E0,7.651031494E0,-4.693572998E1,4.773030828E1
6.501993542E0,4.208572388E0,7.232269287E0,-4.686239624E1,4.760359211E1
6.511947542E0,4.482131958E0,6.656982422E0,-4.688874817E1,4.757057522E1
6.521901542E0,4.690307617E0,6.289703369E0,-4.678048706E1,4.743388371E1
6.531854542E0,5.103881836E0,5.817993164E0,-4.695007324E1,4.758369502E1
6.541808542E0,5.440490723E0,5.447174072E0,-4.704460144E1,4.767038042E1
6.551762542E0,5.715011597E0,5.069000244E0,-4.717765808E1,4.779212846E1
6.561716542E0,5.950469971E0,4.912475586E0,-4.728613281E1,4.791157340E1
6.571669542E0,6.178833008E0,4.794860840E0,-4.715782166E1,4.780197497E1
6.581623542E0,6.251052856E0,4.634033203E0,-4.715414429E1,4.779187430E1
6.591577542E0,6.363571167E0,4.555816650E0,-4.707441711E1,4.772055375E1
6.601531542E0,6.489456177E0,4.732604980E0,-4.695515442E1,4.763714011E1
6.611485542E0,6.421249390E0,4.728149414E0,-4.688629150E1,4.755956446E1
6.621438542E0,6.399734497E0,4.799591064E0,-4.677902222E1,4.745808251E1
6.631392542E0,6.400283813E0,4.731201172E0,-4.665545654E1,4.732947837E1
6.641346542E0,6.337326050E0,4.621978760E0,-4.699429321E1,4.764439089E1
6.651300542E0,6.302947998E0,4.537200928E0,-4.698266602E1,4.762020844E1
6.661253542E0,6.314147949E0,4.483001709E0,-4.696025085E1,4.759444221E1
6.671207542E0,6.380432129E0,4.305755615E0,-4.696978760E1,4.759632751E1
6.681161542E0,6.415054321E0,4.157348633E0,-4.707191467E1,4.768859005E1
6.691115542E0,6.576522827E0,4.097351074E0,-4.694697571E1,4.758211288E1
6.701069542E0,6.653366089E0,4.070159912E0,-4.709141541E1,4.773295389E1
6.711022542E0,6.778305054E0,3.914764404E0,-4.701416016E1,4.766132662E1
